Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/13/2017
Test time,14:58:55
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0.8,0.0040907,1.2,0,-0.4,0.000116877142857143
0.81,0.0040954,1.2,0,-0.4,0.000117011428571429
0.82,0.0040992,1.2,0,-0.4,0.00011712
0.83,0.0041032,1.2,0,-0.4,0.000117234285714286
0.84,0.0041073,1.2,0,-0.4,0.000117351428571429
0.85,0.0041107,1.2,0,-0.4,0.000117448571428571
0.86,0.0041149,1.2,0,-0.4,0.000117568571428571
0.87,0.0041188,1.2,0,-0.4,0.00011768
0.88,0.0041224,1.2,0,-0.4,0.000117782857142857
0.89,0.0041256,1.2,0,-0.4,0.000117874285714286
0.9,0.004129,1.2,0,-0.4,0.000117971428571429
0.91,0.0041327,1.2,0,-0.4,0.000118077142857143
0.92,0.0041357,1.2,0,-0.4,0.000118162857142857
0.93,0.0041391,1.2,0,-0.4,0.00011826
0.94,0.0041402,1.2,0,-0.4,0.000118291428571429
0.95,0.0041455,1.2,0,-0.4,0.000118442857142857
0.96,0.004142,1.2,0,-0.4,0.000118342857142857
0.97,0.0041435,1.2,0,-0.4,0.000118385714285714
0.98,0.004151,1.2,0,-0.4,0.0001186
0.99,0.0041485,1.2,0,-0.4,0.000118528571428571
1,0.004158,1.2,0,-0.4,0.0001188
1.01,0.0041509,1.2,0,-0.4,0.000118597142857143
1.02,0.0041562,1.2,0,-0.4,0.000118748571428571
1.03,0.0041586,1.2,0,-0.4,0.000118817142857143
1.04,0.0041578,1.2,0,-0.4,0.000118794285714286
1.05,0.0041654,1.2,0,-0.4,0.000119011428571429
1.06,0.0041574,1.2,0,-0.4,0.000118782857142857
1.07,0.004169,1.2,0,-0.4,0.000119114285714286
1.08,0.0041603,1.2,0,-0.4,0.000118865714285714
1.09,0.0041739,1.2,0,-0.4,0.000119254285714286
1.1,0.0041651,1.2,0,-0.4,0.000119002857142857
1.11,0.0041645,1.2,0,-0.4,0.000118985714285714
1.12,0.0041746,1.2,0,-0.4,0.000119274285714286
1.13,0.0041676,1.2,0,-0.4,0.000119074285714286
1.14,0.0041808,1.2,0,-0.4,0.000119451428571429
1.15,0.0041744,1.2,0,-0.4,0.000119268571428571
1.16,0.0041759,1.2,0,-0.4,0.000119311428571429
1.17,0.0041815,1.2,0,-0.4,0.000119471428571429
1.18,0.004176,1.2,0,-0.4,0.000119314285714286
1.19,0.0041894,1.2,0,-0.4,0.000119697142857143
1.2,0.0041789,1.2,0,-0.4,0.000119397142857143
1.21,0.0041916,1.2,0,-0.4,0.00011976
1.22,0.0041797,1.2,0,-0.4,0.00011942
1.23,0.0041954,1.2,0,-0.4,0.000119868571428571
1.24,0.0041838,1.2,0,-0.4,0.000119537142857143
1.25,0.0041833,1.2,0,-0.4,0.000119522857142857
1.26,0.0041943,1.2,0,-0.4,0.000119837142857143
1.27,0.0041877,1.2,0,-0.4,0.000119648571428571
1.28,0.0042037,1.2,0,-0.4,0.000120105714285714
1.29,0.0041915,1.2,0,-0.4,0.000119757142857143
1.3,0.0041922,1.2,0,-0.4,0.000119777142857143
1.31,0.0042022,1.2,0,-0.4,0.000120062857142857
1.32,0.0041965,1.2,0,-0.4,0.0001199
1.33,0.0042099,1.2,0,-0.4,0.000120282857142857
1.34,0.0041968,1.2,0,-0.4,0.000119908571428571
1.35,0.0042089,1.2,0,-0.4,0.000120254285714286
1.36,0.0041988,1.2,0,-0.4,0.000119965714285714
1.37,0.0042168,1.2,0,-0.4,0.00012048
1.38,0.0042035,1.2,0,-0.4,0.0001201
1.39,0.0042026,1.2,0,-0.4,0.000120074285714286
1.4,0.0042143,1.2,0,-0.4,0.000120408571428571
1.41,0.0042095,1.2,0,-0.4,0.000120271428571429
1.42,0.0042243,1.2,0,-0.4,0.000120694285714286
1.43,0.0042109,1.2,0,-0.4,0.000120311428571429
1.44,0.0042099,1.2,0,-0.4,0.000120282857142857
1.45,0.0042236,1.2,0,-0.4,0.000120674285714286
1.46,0.0042198,1.2,0,-0.4,0.000120565714285714
1.47,0.0042314,1.2,0,-0.4,0.000120897142857143
1.48,0.0042178,1.2,0,-0.4,0.000120508571428571
1.49,0.0042186,1.2,0,-0.4,0.000120531428571429
1.5,0.0042224,1.2,0,-0.4,0.00012064
1.51,0.0042278,1.2,0,-0.4,0.000120794285714286
1.52,0.0042307,1.2,0,-0.4,0.000120877142857143
1.53,0.0042276,1.2,0,-0.4,0.000120788571428571
1.54,0.0042406,1.2,0,-0.4,0.00012116
1.55,0.0042313,1.2,0,-0.4,0.000120894285714286
1.56,0.0042515,1.2,0,-0.4,0.000121471428571429
1.57,0.0042382,1.2,0,-0.4,0.000121091428571429
1.58,0.0042404,1.2,0,-0.4,0.000121154285714286
1.59,0.0042526,1.2,0,-0.4,0.000121502857142857
1.6,0.004241,1.2,0,-0.4,0.000121171428571429
1.61,0.0042629,1.2,0,-0.4,0.000121797142857143
1.62,0.0042483,1.2,0,-0.4,0.00012138
1.63,0.0042498,1.2,0,-0.4,0.000121422857142857
1.64,0.0042642,1.2,0,-0.4,0.000121834285714286
1.65,0.0042586,1.2,0,-0.4,0.000121674285714286
1.66,0.0042678,1.2,0,-0.4,0.000121937142857143
1.67,0.0042629,1.2,0,-0.4,0.000121797142857143
1.68,0.0042755,1.2,0,-0.4,0.000122157142857143
1.69,0.0042629,1.2,0,-0.4,0.000121797142857143
1.7,0.0042695,1.2,0,-0.4,0.000121985714285714
1.71,0.0042808,1.2,0,-0.4,0.000122308571428571
1.72,0.0042773,1.2,0,-0.4,0.000122208571428571
1.73,0.0042907,1.2,0,-0.4,0.000122591428571429
1.74,0.0042784,1.2,0,-0.4,0.00012224
1.75,0.0042815,1.2,0,-0.4,0.000122328571428571
1.76,0.0042886,1.2,0,-0.4,0.000122531428571429
1.77,0.0042914,1.2,0,-0.4,0.000122611428571429
1.78,0.0043053,1.2,0,-0.4,0.000123008571428571
1.79,0.0042973,1.2,0,-0.4,0.00012278
1.8,0.0043183,1.2,0,-0.4,0.00012338
0,-2.0591E-06,1.5,0,-0.4,-5.88314285714286E-08
0.01,0.00017758,1.5,0,-0.4,5.07371428571429E-06
0.02,0.00035371,1.5,0,-0.4,1.0106E-05
0.03,0.00053158,1.5,0,-0.4,1.5188E-05
0.04,0.00070516,1.5,0,-0.4,2.01474285714286E-05
0.05,0.00087857,1.5,0,-0.4,2.5102E-05
0.06,0.00104765,1.5,0,-0.4,2.99328571428571E-05
0.07,0.0012163,1.5,0,-0.4,3.47514285714286E-05
0.08,0.0013842,1.5,0,-0.4,3.95485714285714E-05
0.09,0.001547,1.5,0,-0.4,4.42E-05
0.1,0.0017096,1.5,0,-0.4,4.88457142857143E-05
0.11,0.001869,1.5,0,-0.4,5.34E-05
0.12,0.0020282,1.5,0,-0.4,5.79485714285714E-05
0.13,0.0021827,1.5,0,-0.4,6.23628571428571E-05
0.14,0.0023357,1.5,0,-0.4,6.67342857142857E-05
0.15,0.0024854,1.5,0,-0.4,7.10114285714286E-05
0.16,0.0026346,1.5,0,-0.4,7.52742857142857E-05
0.17,0.0027808,1.5,0,-0.4,7.94514285714286E-05
0.18,0.0029238,1.5,0,-0.4,8.35371428571428E-05
0.19,0.0030639,1.5,0,-0.4,8.754E-05
0.2,0.0032004,1.5,0,-0.4,9.144E-05
0.21,0.0033373,1.5,0,-0.4,9.53514285714286E-05
0.22,0.0034697,1.5,0,-0.4,9.91342857142857E-05
0.23,0.0036001,1.5,0,-0.4,0.00010286
0.24,0.0037268,1.5,0,-0.4,0.00010648
0.25,0.003852,1.5,0,-0.4,0.000110057142857143
0.26,0.0039741,1.5,0,-0.4,0.000113545714285714
0.27,0.0040936,1.5,0,-0.4,0.00011696
0.28,0.0042095,1.5,0,-0.4,0.000120271428571429
0.29,0.0043229,1.5,0,-0.4,0.000123511428571429
0.3,0.0044345,1.5,0,-0.4,0.0001267
0.31,0.0045427,1.5,0,-0.4,0.000129791428571429
0.32,0.0046483,1.5,0,-0.4,0.000132808571428571
0.33,0.0047499,1.5,0,-0.4,0.000135711428571429
0.34,0.0048512,1.5,0,-0.4,0.000138605714285714
0.35,0.004949,1.5,0,-0.4,0.0001414
0.36,0.0050429,1.5,0,-0.4,0.000144082857142857
0.37,0.0051353,1.5,0,-0.4,0.000146722857142857
0.38,0.0052244,1.5,0,-0.4,0.000149268571428571
0.39,0.0053113,1.5,0,-0.4,0.000151751428571429
0.4,0.0053955,1.5,0,-0.4,0.000154157142857143
0.41,0.0054766,1.5,0,-0.4,0.000156474285714286
0.42,0.0055557,1.5,0,-0.4,0.000158734285714286
0.43,0.0056316,1.5,0,-0.4,0.000160902857142857
0.44,0.0057054,1.5,0,-0.4,0.000163011428571429
0.45,0.0057769,1.5,0,-0.4,0.000165054285714286
0.46,0.0058452,1.5,0,-0.4,0.000167005714285714
0.47,0.0059112,1.5,0,-0.4,0.000168891428571429
0.48,0.0059752,1.5,0,-0.4,0.00017072
0.49,0.006037,1.5,0,-0.4,0.000172485714285714
0.5,0.0060964,1.5,0,-0.4,0.000174182857142857
0.51,0.0061529,1.5,0,-0.4,0.000175797142857143
0.52,0.0062082,1.5,0,-0.4,0.000177377142857143
0.53,0.0062599,1.5,0,-0.4,0.000178854285714286
0.54,0.006311,1.5,0,-0.4,0.000180314285714286
0.55,0.0063592,1.5,0,-0.4,0.000181691428571429
0.56,0.0064052,1.5,0,-0.4,0.000183005714285714
0.57,0.0064492,1.5,0,-0.4,0.000184262857142857
0.58,0.0064915,1.5,0,-0.4,0.000185471428571429
0.59,0.006532,1.5,0,-0.4,0.000186628571428571
0.6,0.00657,1.5,0,-0.4,0.000187714285714286
0.61,0.0066062,1.5,0,-0.4,0.000188748571428571
0.62,0.0066416,1.5,0,-0.4,0.00018976
0.63,0.0066745,1.5,0,-0.4,0.0001907
0.64,0.0067063,1.5,0,-0.4,0.000191608571428571
0.65,0.006736,1.5,0,-0.4,0.000192457142857143
0.66,0.0067643,1.5,0,-0.4,0.000193265714285714
0.67,0.0067912,1.5,0,-0.4,0.000194034285714286
0.68,0.0068167,1.5,0,-0.4,0.000194762857142857
0.69,0.0068409,1.5,0,-0.4,0.000195454285714286
0.7,0.0068636,1.5,0,-0.4,0.000196102857142857
0.71,0.0068848,1.5,0,-0.4,0.000196708571428571
0.72,0.0069054,1.5,0,-0.4,0.000197297142857143
0.73,0.0069248,1.5,0,-0.4,0.000197851428571429
0.74,0.0069427,1.5,0,-0.4,0.000198362857142857
0.75,0.0069602,1.5,0,-0.4,0.000198862857142857
0.76,0.0069762,1.5,0,-0.4,0.00019932
0.77,0.0069917,1.5,0,-0.4,0.000199762857142857
0.78,0.0070064,1.5,0,-0.4,0.000200182857142857
0.79,0.0070197,1.5,0,-0.4,0.000200562857142857
0.8,0.0070331,1.5,0,-0.4,0.000200945714285714
0.81,0.0070454,1.5,0,-0.4,0.000201297142857143
0.82,0.0070572,1.5,0,-0.4,0.000201634285714286
0.83,0.0070681,1.5,0,-0.4,0.000201945714285714
0.84,0.0070784,1.5,0,-0.4,0.00020224
0.85,0.007088,1.5,0,-0.4,0.000202514285714286
0.86,0.0070978,1.5,0,-0.4,0.000202794285714286
0.87,0.007107,1.5,0,-0.4,0.000203057142857143
0.88,0.0071154,1.5,0,-0.4,0.000203297142857143
0.89,0.0071236,1.5,0,-0.4,0.000203531428571429
0.9,0.0071314,1.5,0,-0.4,0.000203754285714286
0.91,0.0071393,1.5,0,-0.4,0.00020398
0.92,0.0071464,1.5,0,-0.4,0.000204182857142857
0.93,0.007153,1.5,0,-0.4,0.000204371428571429
0.94,0.0071595,1.5,0,-0.4,0.000204557142857143
0.95,0.0071658,1.5,0,-0.4,0.000204737142857143
0.96,0.007172,1.5,0,-0.4,0.000204914285714286
0.97,0.007178,1.5,0,-0.4,0.000205085714285714
0.98,0.0071842,1.5,0,-0.4,0.000205262857142857
0.99,0.0071893,1.5,0,-0.4,0.000205408571428571
1,0.0071946,1.5,0,-0.4,0.00020556
1.01,0.0072003,1.5,0,-0.4,0.000205722857142857
1.02,0.0072049,1.5,0,-0.4,0.000205854285714286
1.03,0.0072101,1.5,0,-0.4,0.000206002857142857
1.04,0.0072149,1.5,0,-0.4,0.00020614
1.05,0.0072198,1.5,0,-0.4,0.00020628
1.06,0.0072241,1.5,0,-0.4,0.000206402857142857
1.07,0.0072285,1.5,0,-0.4,0.000206528571428571
1.08,0.0072326,1.5,0,-0.4,0.000206645714285714
1.09,0.007236,1.5,0,-0.4,0.000206742857142857
1.1,0.0072411,1.5,0,-0.4,0.000206888571428571
1.11,0.007234,1.5,0,-0.4,0.000206685714285714
1.12,0.0072346,1.5,0,-0.4,0.000206702857142857
1.13,0.0072435,1.5,0,-0.4,0.000206957142857143
1.14,0.0072402,1.5,0,-0.4,0.000206862857142857
1.15,0.0072481,1.5,0,-0.4,0.000207088571428571
1.16,0.0072383,1.5,0,-0.4,0.000206808571428571
1.17,0.0072422,1.5,0,-0.4,0.00020692
1.18,0.0072409,1.5,0,-0.4,0.000206882857142857
1.19,0.0072539,1.5,0,-0.4,0.000207254285714286
1.2,0.007242,1.5,0,-0.4,0.000206914285714286
1.21,0.0072415,1.5,0,-0.4,0.0002069
1.22,0.0072511,1.5,0,-0.4,0.000207174285714286
1.23,0.0072468,1.5,0,-0.4,0.000207051428571429
1.24,0.0072584,1.5,0,-0.4,0.000207382857142857
1.25,0.0072447,1.5,0,-0.4,0.000206991428571429
1.26,0.0072436,1.5,0,-0.4,0.00020696
1.27,0.0072551,1.5,0,-0.4,0.000207288571428571
1.28,0.0072478,1.5,0,-0.4,0.00020708
1.29,0.0072594,1.5,0,-0.4,0.000207411428571429
1.3,0.0072473,1.5,0,-0.4,0.000207065714285714
1.31,0.0072615,1.5,0,-0.4,0.000207471428571429
1.32,0.0072465,1.5,0,-0.4,0.000207042857142857
1.33,0.0072657,1.5,0,-0.4,0.000207591428571429
1.34,0.0072497,1.5,0,-0.4,0.000207134285714286
1.35,0.0072469,1.5,0,-0.4,0.000207054285714286
1.36,0.00726,1.5,0,-0.4,0.000207428571428571
1.37,0.0072541,1.5,0,-0.4,0.00020726
1.38,0.0072674,1.5,0,-0.4,0.00020764
1.39,0.0072498,1.5,0,-0.4,0.000207137142857143
1.4,0.0072489,1.5,0,-0.4,0.000207111428571429
1.41,0.0072627,1.5,0,-0.4,0.000207505714285714
1.42,0.0072539,1.5,0,-0.4,0.000207254285714286
1.43,0.007271,1.5,0,-0.4,0.000207742857142857
1.44,0.0072508,1.5,0,-0.4,0.000207165714285714
1.45,0.0072654,1.5,0,-0.4,0.000207582857142857
1.46,0.0072623,1.5,0,-0.4,0.000207494285714286
1.47,0.0072571,1.5,0,-0.4,0.000207345714285714
1.48,0.0072652,1.5,0,-0.4,0.000207577142857143
1.49,0.0072584,1.5,0,-0.4,0.000207382857142857
1.5,0.0072679,1.5,0,-0.4,0.000207654285714286
1.51,0.0072556,1.5,0,-0.4,0.000207302857142857
1.52,0.0072761,1.5,0,-0.4,0.000207888571428571
1.53,0.0072553,1.5,0,-0.4,0.000207294285714286
1.54,0.0072523,1.5,0,-0.4,0.000207208571428571
1.55,0.0072702,1.5,0,-0.4,0.00020772
1.56,0.0072561,1.5,0,-0.4,0.000207317142857143
1.57,0.0072798,1.5,0,-0.4,0.000207994285714286
1.58,0.0072581,1.5,0,-0.4,0.000207374285714286
1.59,0.0072555,1.5,0,-0.4,0.0002073
1.6,0.0072725,1.5,0,-0.4,0.000207785714285714
1.61,0.0072621,1.5,0,-0.4,0.000207488571428571
1.62,0.0072782,1.5,0,-0.4,0.000207948571428571
1.63,0.0072619,1.5,0,-0.4,0.000207482857142857
1.64,0.0072815,1.5,0,-0.4,0.000208042857142857
1.65,0.0072608,1.5,0,-0.4,0.000207451428571429
1.66,0.0072881,1.5,0,-0.4,0.000208231428571429
1.67,0.0072663,1.5,0,-0.4,0.000207608571428571
1.68,0.0072638,1.5,0,-0.4,0.000207537142857143
1.69,0.0072844,1.5,0,-0.4,0.000208125714285714
1.7,0.0072678,1.5,0,-0.4,0.000207651428571429
1.71,0.0072912,1.5,0,-0.4,0.00020832
1.72,0.0072809,1.5,0,-0.4,0.000208025714285714
1.73,0.007271,1.5,0,-0.4,0.000207742857142857
1.74,0.0072909,1.5,0,-0.4,0.000208311428571429
1.75,0.0072792,1.5,0,-0.4,0.000207977142857143
1.76,0.0073047,1.5,0,-0.4,0.000208705714285714
1.77,0.0072811,1.5,0,-0.4,0.000208031428571429
1.78,0.0073082,1.5,0,-0.4,0.000208805714285714
1.79,0.0072858,1.5,0,-0.4,0.000208165714285714
1.8,0.0072888,1.5,0,-0.4,0.000208251428571429
0,-2.3994E-06,1.8,0,-0.4,-6.85542857142857E-08
0.01,0.00021071,1.8,0,-0.4,6.02028571428571E-06
0.02,0.00042194,1.8,0,-0.4,1.20554285714286E-05
0.03,0.00063092,1.8,0,-0.4,1.80262857142857E-05
0.04,0.0008392,1.8,0,-0.4,2.39771428571429E-05
0.05,0.00104696,1.8,0,-0.4,2.99131428571429E-05
0.06,0.0012519,1.8,0,-0.4,3.57685714285714E-05
0.07,0.0014545,1.8,0,-0.4,4.15571428571429E-05
0.08,0.0016574,1.8,0,-0.4,4.73542857142857E-05
0.09,0.0018582,1.8,0,-0.4,5.30914285714286E-05
0.1,0.0020561,1.8,0,-0.4,5.87457142857143E-05
0.11,0.0022522,1.8,0,-0.4,6.43485714285714E-05
0.12,0.0024467,1.8,0,-0.4,6.99057142857143E-05
0.13,0.0026398,1.8,0,-0.4,7.54228571428571E-05
0.14,0.0028305,1.8,0,-0.4,8.08714285714286E-05
0.15,0.0030183,1.8,0,-0.4,8.62371428571429E-05
0.16,0.0032041,1.8,0,-0.4,9.15457142857143E-05
0.17,0.0033875,1.8,0,-0.4,9.67857142857143E-05
0.18,0.0035708,1.8,0,-0.4,0.000102022857142857
0.19,0.0037498,1.8,0,-0.4,0.000107137142857143
0.2,0.0039246,1.8,0,-0.4,0.000112131428571429
0.21,0.0040997,1.8,0,-0.4,0.000117134285714286
0.22,0.004271,1.8,0,-0.4,0.000122028571428571
0.23,0.0044414,1.8,0,-0.4,0.000126897142857143
0.24,0.0046075,1.8,0,-0.4,0.000131642857142857
0.25,0.0047714,1.8,0,-0.4,0.000136325714285714
0.26,0.0049329,1.8,0,-0.4,0.00014094
0.27,0.0050925,1.8,0,-0.4,0.0001455
0.28,0.0052491,1.8,0,-0.4,0.000149974285714286
0.29,0.0054028,1.8,0,-0.4,0.000154365714285714
0.3,0.0055526,1.8,0,-0.4,0.000158645714285714
0.31,0.0057003,1.8,0,-0.4,0.000162865714285714
0.32,0.0058465,1.8,0,-0.4,0.000167042857142857
0.33,0.005989,1.8,0,-0.4,0.000171114285714286
0.34,0.0061291,1.8,0,-0.4,0.000175117142857143
0.35,0.0062657,1.8,0,-0.4,0.00017902
0.36,0.0064002,1.8,0,-0.4,0.000182862857142857
0.37,0.0065334,1.8,0,-0.4,0.000186668571428571
0.38,0.0066618,1.8,0,-0.4,0.000190337142857143
0.39,0.0067885,1.8,0,-0.4,0.000193957142857143
0.4,0.0069112,1.8,0,-0.4,0.000197462857142857
0.41,0.007032,1.8,0,-0.4,0.000200914285714286
0.42,0.0071516,1.8,0,-0.4,0.000204331428571429
0.43,0.0072676,1.8,0,-0.4,0.000207645714285714
0.44,0.0073802,1.8,0,-0.4,0.000210862857142857
0.45,0.0074899,1.8,0,-0.4,0.000213997142857143
0.46,0.0075973,1.8,0,-0.4,0.000217065714285714
0.47,0.0077023,1.8,0,-0.4,0.000220065714285714
0.48,0.0078043,1.8,0,-0.4,0.00022298
0.49,0.0079046,1.8,0,-0.4,0.000225845714285714
0.5,0.0080014,1.8,0,-0.4,0.000228611428571429
0.51,0.0080957,1.8,0,-0.4,0.000231305714285714
0.52,0.0081885,1.8,0,-0.4,0.000233957142857143
0.53,0.0082773,1.8,0,-0.4,0.000236494285714286
0.54,0.0083646,1.8,0,-0.4,0.000238988571428571
0.55,0.0084498,1.8,0,-0.4,0.000241422857142857
0.56,0.0085316,1.8,0,-0.4,0.00024376
0.57,0.0086115,1.8,0,-0.4,0.000246042857142857
0.58,0.0086886,1.8,0,-0.4,0.000248245714285714
0.59,0.0087641,1.8,0,-0.4,0.000250402857142857
0.6,0.0088372,1.8,0,-0.4,0.000252491428571429
0.61,0.0089071,1.8,0,-0.4,0.000254488571428571
0.62,0.0089759,1.8,0,-0.4,0.000256454285714286
0.63,0.0090413,1.8,0,-0.4,0.000258322857142857
0.64,0.009106,1.8,0,-0.4,0.000260171428571429
0.65,0.0091676,1.8,0,-0.4,0.000261931428571428
0.66,0.0092273,1.8,0,-0.4,0.000263637142857143
0.67,0.0092843,1.8,0,-0.4,0.000265265714285714
0.68,0.0093405,1.8,0,-0.4,0.000266871428571429
0.69,0.0093942,1.8,0,-0.4,0.000268405714285714
0.7,0.0094457,1.8,0,-0.4,0.000269877142857143
0.71,0.0094952,1.8,0,-0.4,0.000271291428571429
0.72,0.0095427,1.8,0,-0.4,0.000272648571428571
0.73,0.0095885,1.8,0,-0.4,0.000273957142857143
0.74,0.0096331,1.8,0,-0.4,0.000275231428571429
0.75,0.0096754,1.8,0,-0.4,0.00027644
0.76,0.0097164,1.8,0,-0.4,0.000277611428571428
0.77,0.0097546,1.8,0,-0.4,0.000278702857142857
0.78,0.0097926,1.8,0,-0.4,0.000279788571428571
0.79,0.0098286,1.8,0,-0.4,0.000280817142857143
0.8,0.0098628,1.8,0,-0.4,0.000281794285714286
0.81,0.0098954,1.8,0,-0.4,0.000282725714285714
0.82,0.0099261,1.8,0,-0.4,0.000283602857142857
0.83,0.0099568,1.8,0,-0.4,0.00028448
0.84,0.0099853,1.8,0,-0.4,0.000285294285714286
0.85,0.010013,1.8,0,-0.4,0.000286085714285714
0.86,0.0100386,1.8,0,-0.4,0.000286817142857143
0.87,0.0100636,1.8,0,-0.4,0.000287531428571429
0.88,0.0100871,1.8,0,-0.4,0.000288202857142857
0.89,0.01011,1.8,0,-0.4,0.000288857142857143
0.9,0.0101312,1.8,0,-0.4,0.000289462857142857
0.91,0.0101517,1.8,0,-0.4,0.000290048571428571
0.92,0.0101709,1.8,0,-0.4,0.000290597142857143
0.93,0.01019,1.8,0,-0.4,0.000291142857142857
0.94,0.0102077,1.8,0,-0.4,0.000291648571428571
0.95,0.0102246,1.8,0,-0.4,0.000292131428571429
0.96,0.0102402,1.8,0,-0.4,0.000292577142857143
0.97,0.0102553,1.8,0,-0.4,0.000293008571428571
0.98,0.0102698,1.8,0,-0.4,0.000293422857142857
0.99,0.0102834,1.8,0,-0.4,0.000293811428571429
1,0.0102969,1.8,0,-0.4,0.000294197142857143
1.01,0.0103096,1.8,0,-0.4,0.00029456
1.02,0.0103213,1.8,0,-0.4,0.000294894285714286
1.03,0.0103327,1.8,0,-0.4,0.00029522
1.04,0.0103433,1.8,0,-0.4,0.000295522857142857
1.05,0.0103538,1.8,0,-0.4,0.000295822857142857
1.06,0.0103634,1.8,0,-0.4,0.000296097142857143
1.07,0.0103731,1.8,0,-0.4,0.000296374285714286
1.08,0.0103819,1.8,0,-0.4,0.000296625714285714
1.09,0.0103905,1.8,0,-0.4,0.000296871428571429
1.1,0.0103986,1.8,0,-0.4,0.000297102857142857
1.11,0.0104065,1.8,0,-0.4,0.000297328571428571
1.12,0.0104143,1.8,0,-0.4,0.000297551428571429
1.13,0.0104217,1.8,0,-0.4,0.000297762857142857
1.14,0.0104286,1.8,0,-0.4,0.00029796
1.15,0.010435,1.8,0,-0.4,0.000298142857142857
1.16,0.0104421,1.8,0,-0.4,0.000298345714285714
1.17,0.0104482,1.8,0,-0.4,0.00029852
1.18,0.0104541,1.8,0,-0.4,0.000298688571428571
1.19,0.0104601,1.8,0,-0.4,0.00029886
1.2,0.0104655,1.8,0,-0.4,0.000299014285714286
1.21,0.0104714,1.8,0,-0.4,0.000299182857142857
1.22,0.0104768,1.8,0,-0.4,0.000299337142857143
1.23,0.010482,1.8,0,-0.4,0.000299485714285714
1.24,0.0104869,1.8,0,-0.4,0.000299625714285714
1.25,0.0104919,1.8,0,-0.4,0.000299768571428571
1.26,0.0104964,1.8,0,-0.4,0.000299897142857143
1.27,0.010501,1.8,0,-0.4,0.000300028571428571
1.28,0.0105056,1.8,0,-0.4,0.00030016
1.29,0.01051,1.8,0,-0.4,0.000300285714285714
1.3,0.0105143,1.8,0,-0.4,0.000300408571428571
1.31,0.0105185,1.8,0,-0.4,0.000300528571428571
1.32,0.0105225,1.8,0,-0.4,0.000300642857142857
1.33,0.0105263,1.8,0,-0.4,0.000300751428571429
1.34,0.0105278,1.8,0,-0.4,0.000300794285714286
1.35,0.0105344,1.8,0,-0.4,0.000300982857142857
1.36,0.0105297,1.8,0,-0.4,0.000300848571428571
1.37,0.0105272,1.8,0,-0.4,0.000300777142857143
1.38,0.0105403,1.8,0,-0.4,0.000301151428571429
1.39,0.0105294,1.8,0,-0.4,0.00030084
1.4,0.0105442,1.8,0,-0.4,0.000301262857142857
1.41,0.0105353,1.8,0,-0.4,0.000301008571428571
1.42,0.010529,1.8,0,-0.4,0.000300828571428571
1.43,0.0105421,1.8,0,-0.4,0.000301202857142857
1.44,0.0105298,1.8,0,-0.4,0.000300851428571429
1.45,0.010547,1.8,0,-0.4,0.000301342857142857
1.46,0.0105312,1.8,0,-0.4,0.000300891428571429
1.47,0.0105478,1.8,0,-0.4,0.000301365714285714
1.48,0.0105302,1.8,0,-0.4,0.000300862857142857
1.49,0.0105312,1.8,0,-0.4,0.000300891428571429
1.5,0.0105413,1.8,0,-0.4,0.00030118
1.51,0.0105359,1.8,0,-0.4,0.000301025714285714
1.52,0.0105468,1.8,0,-0.4,0.000301337142857143
1.53,0.0105286,1.8,0,-0.4,0.000300817142857143
1.54,0.0105301,1.8,0,-0.4,0.00030086
1.55,0.0105416,1.8,0,-0.4,0.000301188571428571
1.56,0.0105339,1.8,0,-0.4,0.000300968571428571
1.57,0.010544,1.8,0,-0.4,0.000301257142857143
1.58,0.0105276,1.8,0,-0.4,0.000300788571428571
1.59,0.0105372,1.8,0,-0.4,0.000301062857142857
1.6,0.0105355,1.8,0,-0.4,0.000301014285714286
1.61,0.0105338,1.8,0,-0.4,0.000300965714285714
1.62,0.0105332,1.8,0,-0.4,0.000300948571428571
1.63,0.0105261,1.8,0,-0.4,0.000300745714285714
1.64,0.0105425,1.8,0,-0.4,0.000301214285714286
1.65,0.0105311,1.8,0,-0.4,0.000300888571428571
1.66,0.0105494,1.8,0,-0.4,0.000301411428571429
1.67,0.010528,1.8,0,-0.4,0.0003008
1.68,0.0105255,1.8,0,-0.4,0.000300728571428571
1.69,0.0105442,1.8,0,-0.4,0.000301262857142857
1.7,0.010527,1.8,0,-0.4,0.000300771428571429
1.71,0.0105514,1.8,0,-0.4,0.000301468571428571
1.72,0.0105276,1.8,0,-0.4,0.000300788571428571
1.73,0.0105262,1.8,0,-0.4,0.000300748571428571
1.74,0.0105442,1.8,0,-0.4,0.000301262857142857
1.75,0.0105368,1.8,0,-0.4,0.000301051428571429
1.76,0.0105478,1.8,0,-0.4,0.000301365714285714
1.77,0.0105312,1.8,0,-0.4,0.000300891428571429
1.78,0.0105483,1.8,0,-0.4,0.00030138
1.79,0.0105296,1.8,0,-0.4,0.000300845714285714
1.8,0.0105549,1.8,0,-0.4,0.000301568571428571
